Epoch Number,Training Accuracy,Validation Accuracy
0,8.28%,8.89%
1,24.53%,13.48%
2,42.72%,12.92%
3,58.93%,21.03%
4,66.39%,19.93%
5,73.15%,17.75%
6,76.43%,16.12%
7,83.52%,21.58%
8,85.39%,22.46%
9,85.47%,21.29%
